pfsl000350,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000351,b'Windows 10 Pro 19042', , , ,microsoft-ad,sentinelone
pfsl000352,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000354,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000355,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000356,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000357,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000358,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000359,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000360,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000361,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000363,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000364,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000365,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000367,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000368,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000370,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000371,b'Windows 10 Pro 19045', ,cb-cloud, ,microsoft-ad,sentinelone
pfsl000372,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000373,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000374,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000376,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000379,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000380,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000381,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000382,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000384,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000385,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000386,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000387,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000389,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000391,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000392,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000393,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000395,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000396,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000397,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000398,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000399,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000405,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000406,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000407,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000408,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000409,b'Windows 10 Professional x64 Edition  Build 19044', , ,kaseya-vsa,microsoft-ad,sentinelone
pfsl000413,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000414,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000415,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000416,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
printnas,b'Windows Server 2019 Standard 17763', , , ,microsoft-ad,sentinelone
psfl000304,b'Windows 10 Pro', , , ,microsoft-ad, 
sevcodc,b'Windows Server 2019 Standard 17763', , , ,microsoft-ad,sentinelone
ubuntutest,b'pc-linux-gnu', , , ,microsoft-ad, 
vcenter01,b'unknown', , , ,microsoft-ad, 
vcenter02,b'unknown', , , ,microsoft-ad, 
vfgpd001,b'Windows 10 Pro 19044', , , , ,sentinelone
vfgpd002,b'Windows 10 Pro 19045', , , , ,sentinelone
vfgpd003,b'Windows 10 Pro 19044', , , , ,sentinelone
vfgpd004,b'Windows 10 Pro 19044', , , , ,sentinelone
web,b'Windows Server 2019 Standard 17763', , , ,microsoft-ad,sentinelone
webmon,b'Windows Server 2019 Standard 17763', , , ,microsoft-ad,sentinelone
zoom45,b'Windows 10 IoT Enterprise 18363', , , , ,sentinelone
zoom77,b'Windows 10 IoT Enterprise 18363', , , , ,sentinelone
